cluster_id,persona_name,n_entities,pct_of_total,feature,mean_value,relative_to_avg,signal
0,City Food Lovers,311,0.316,city_pop,177999.3376,1.79,ABOVE_1.4x
0,City Food Lovers,311,0.316,pct_sum_food_dining_all,0.0738,1.47,ABOVE_1.4x
0,City Food Lovers,311,0.316,pct_sum_food_dining_6m,0.0735,1.47,ABOVE_1.4x
0,City Food Lovers,311,0.316,mean_grocery_net_all,77.0692,1.43,ABOVE_1.4x
0,City Food Lovers,311,0.316,mean_food_dining_all,71.7294,1.42,ABOVE_1.4x
0,City Food Lovers,311,0.316,sum_food_dining_all,6687.1412,1.41,ABOVE_1.4x
0,City Food Lovers,311,0.316,sum_food_dining_6m,2138.5311,1.4,ABOVE_1.4x
0,City Food Lovers,311,0.316,sum_grocery_net_all,3435.6469,1.38,MODERATE_ABOVE
0,City Food Lovers,311,0.316,sum_grocery_net_6m,1099.3373,1.37,MODERATE_ABOVE
0,City Food Lovers,311,0.316,mean_kids_pets_all,71.549,1.32,MODERATE_ABOVE
0,City Food Lovers,311,0.316,days_since_last,0.2476,0.01,BELOW
0,City Food Lovers,311,0.316,median_amt_all,50.0966,0.56,BELOW
0,City Food Lovers,311,0.316,sum_travel_all,2622.9638,0.57,BELOW
0,City Food Lovers,311,0.316,sum_travel_6m,855.033,0.6,NEUTRAL
0,City Food Lovers,311,0.316,count_gas_transport_6m,26.1897,0.61,NEUTRAL
0,City Food Lovers,311,0.316,mean_travel_all,61.7359,0.61,NEUTRAL
0,City Food Lovers,311,0.316,count_gas_transport_all,82.746,0.62,NEUTRAL
0,City Food Lovers,311,0.316,pct_sum_travel_6m,0.0233,0.62,NEUTRAL
0,City Food Lovers,311,0.316,mean_shopping_pos_all,77.9236,0.62,NEUTRAL
0,City Food Lovers,311,0.316,gender_M,0.3151,0.64,NEUTRAL
1,Dormant Big-Ticket Shoppers,28,0.028,days_since_last,470.2143,22.2,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,median_amt_all,569.5952,6.41,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,mean_shopping_net_all,891.7917,5.74,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,mean_misc_net_all,679.1504,5.38,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,mean_shopping_pos_all,660.3123,5.26,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,mean_amt_all,565.2505,5.09,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,pct_sum_misc_net_all,0.2532,3.73,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,pct_sum_shopping_net_all,0.4352,3.63,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,pct_count_misc_net_all,0.188,3.35,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,pct_count_shopping_net_all,0.2498,2.81,STRONG_ABOVE_2x
1,Dormant Big-Ticket Shoppers,28,0.028,sum_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,mean_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,std_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,max_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,median_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,pct_high_amt_3m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,sum_amt_6m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,mean_amt_6m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,std_amt_6m,0.0,0.0,BELOW
1,Dormant Big-Ticket Shoppers,28,0.028,max_amt_6m,0.0,0.0,BELOW
2,Frequent-Flying Grocery Runners,265,0.27,sum_travel_all,10180.7637,2.22,STRONG_ABOVE_2x
2,Frequent-Flying Grocery Runners,265,0.27,sum_travel_6m,3085.5621,2.16,STRONG_ABOVE_2x
2,Frequent-Flying Grocery Runners,265,0.27,mean_travel_all,214.8265,2.13,STRONG_ABOVE_2x
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_travel_6m,0.0762,2.03,STRONG_ABOVE_2x
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_travel_all,0.0842,1.99,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,gender_M,0.883,1.79,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,count_grocery_net_6m,24.9925,1.66,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,count_grocery_net_all,75.5585,1.63,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,pct_count_grocery_net_all,0.0487,1.59,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_grocery_net_6m,0.0341,1.47,ABOVE_1.4x
2,Frequent-Flying Grocery Runners,265,0.27,days_since_last,0.1208,0.01,BELOW
2,Frequent-Flying Grocery Runners,265,0.27,median_amt_all,51.0532,0.57,BELOW
2,Frequent-Flying Grocery Runners,265,0.27,mean_grocery_pos_all,79.9667,0.63,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,mean_shopping_net_all,99.8187,0.64,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_grocery_pos_all,0.1046,0.67,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,mean_amt_all,74.4405,0.67,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,median_amt_12m,50.9637,0.7,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_grocery_pos_6m,0.1058,0.7,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,pct_sum_personal_care_all,0.033,0.73,NEUTRAL
2,Frequent-Flying Grocery Runners,265,0.27,mean_misc_net_all,93.6293,0.74,NEUTRAL
3,Lapsed High-Value Shoppers (Small Group),11,0.011,median_amt_12m,426.915,5.88,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,days_since_last,120.1818,5.68,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_amt_12m,516.4627,5.44,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,median_amt_3m,289.5095,5.42,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_shopping_net_all,827.1089,5.32,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,median_amt_6m,291.3259,4.92,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_shopping_pos_all,607.3923,4.84,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,median_amt_all,426.915,4.8,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_amt_all,516.4627,4.65,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_amt_3m,350.5995,4.59,STRONG_ABOVE_2x
3,Lapsed High-Value Shoppers (Small Group),11,0.011,sum_health_fitness_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_health_fitness_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,count_health_fitness_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,pct_count_health_fitness_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,pct_sum_health_fitness_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,sum_home_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,mean_home_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,count_home_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,pct_count_home_all,0.0,0.0,BELOW
3,Lapsed High-Value Shoppers (Small Group),11,0.011,pct_sum_home_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,median_amt_12m,695.1306,9.57,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,days_since_last,171.7222,8.11,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,median_amt_all,695.1306,7.82,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_amt_12m,644.9015,6.79,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_misc_net_all,801.3979,6.34,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_shopping_net_all,974.6469,6.27,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,median_amt_6m,367.1862,6.21,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_shopping_pos_all,739.2068,5.89,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_amt_all,644.9015,5.81,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,mean_amt_6m,344.8326,4.18,STRONG_ABOVE_2x
4,Long-Gone Premium Shoppers,36,0.037,sum_health_fitness_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,mean_health_fitness_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,count_health_fitness_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,pct_count_health_fitness_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,pct_sum_health_fitness_all,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,sum_health_fitness_6m,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,count_health_fitness_6m,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,pct_sum_health_fitness_6m,0.0,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,sum_kids_pets_all,1.1733,0.0,BELOW
4,Long-Gone Premium Shoppers,36,0.037,sum_travel_all,1.4036,0.0,BELOW
5,Rural Road Warriors,332,0.338,count_gas_transport_all,208.1988,1.55,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,count_gas_transport_6m,67.0964,1.55,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,pct_sum_gas_transport_all,0.136,1.47,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,sum_gas_transport_all,12482.002,1.47,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,sum_gas_transport_6m,4026.9631,1.47,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,pct_sum_gas_transport_6m,0.136,1.47,ABOVE_1.4x
5,Rural Road Warriors,332,0.338,pct_count_gas_transport_all,0.141,1.39,MODERATE_ABOVE
5,Rural Road Warriors,332,0.338,pct_sum_personal_care_all,0.0585,1.3,MODERATE_ABOVE
5,Rural Road Warriors,332,0.338,pct_sum_personal_care_6m,0.0587,1.29,MODERATE_ABOVE
5,Rural Road Warriors,332,0.338,count_misc_net_all,82.9337,1.29,MODERATE_ABOVE
5,Rural Road Warriors,332,0.338,days_since_last,0.1145,0.01,BELOW
5,Rural Road Warriors,332,0.338,city_pop,913.4849,0.01,BELOW
5,Rural Road Warriors,332,0.338,median_amt_all,37.9574,0.43,BELOW
5,Rural Road Warriors,332,0.338,mean_shopping_net_all,68.8775,0.44,BELOW
5,Rural Road Warriors,332,0.338,mean_shopping_pos_all,62.6819,0.5,BELOW
5,Rural Road Warriors,332,0.338,median_amt_12m,37.9674,0.52,BELOW
5,Rural Road Warriors,332,0.338,pct_count_grocery_net_all,0.0163,0.53,BELOW
5,Rural Road Warriors,332,0.338,sum_grocery_net_6m,435.9997,0.54,BELOW
5,Rural Road Warriors,332,0.338,sum_grocery_net_all,1359.3566,0.55,BELOW
5,Rural Road Warriors,332,0.338,mean_amt_all,62.7213,0.57,BELOW
